sentence id,sentence,PLL score,nr. of tokens
brown.017499,"Reefs are left high and dry, and the beaches are covered with stranded fish.",-35.09000253677368,19
brown.017500,At Hilo large numbers of people ran out to inspect the amazing spectacle of the denuded beach.,-69.47176170349121,22
brown.017501,"When a second quake came, they dashed back to the beach, fearing that they might be buried under landslides.",-45.81834602355957,27
brown.017502,"Just as they reached the shore, the first huge wave crashed upon them.",-10.907187461853027,17
brown.017503,A tsunami is not a single wave but a series.,-24.946012496948242,13
brown.017504,The waves may keep coming for many hours.,-16.366821765899658,11
brown.017505,Usually the third to the eighth waves in the series are the biggest.,-32.516826152801514,16
brown.017506,He was able to make a detailed inspection of the waves.,-27.38636589050293,14
brown.017507,"Their onrush and retreat, he reported, was accompanied by a great hissing, roaring and rattling.",-61.15370178222656,24
brown.017508,The third and fourth waves seemed to be the highest.,-15.91770887374878,13
brown.017509,On some of the islands' beaches the waves came in gently.,-20.55105686187744,15
brown.017510,They were steepest on the shores facing the direction of the seaquake from which the waves had come.,-60.257230281829834,24
brown.017511,In Hilo Bay they were from 21 to 26 feet high.,-41.272921085357666,15
brown.017512,"The highest waves, 55 feet, occurred at Pololu Valley.",-56.157461166381836,15
brown.017513,Scientists and fishermen have occasionally seen strange by-products of the phenomenon.,-23.093626022338867,16
brown.017514,During a 1933 tsunami in Japan the sea glowed brilliantly at night.,-36.507389545440674,16
brown.017515,Japanese fishermen have sometimes observed that sardines hauled up in their nets during a tsunami have enormously swollen stomachs.,-67.23187065124512,26
brown.017516,"The fish have swallowed vast numbers of bottom-living diatoms, raised to the surface by the disturbance.",-65.68951511383057,24
brown.017517,Gratified fishermen hauled them in by the thousands.,-37.34260654449463,13
brown.017518,Ordinary water tides are disregarded.,-38.296462059020996,12
brown.017519,"This in turn sets off an alarm, notifying the observers at the station that a tsunami is in progress.",-30.40055513381958,24
brown.017520,"Such equipment has been installed at Hilo, Midway, Attu and Dutch Harbor.",-38.7149658203125,19
brown.017521,"The moment the alarm goes off, information is immediately forwarded to Honolulu, which is the center of the warning system.",-30.07636070251465,26
brown.017522,"Since the 1946 disaster there have been 15 tsunami in the Pacific, but only one was of any consequence.",-38.547847270965576,23
brown.017523,"On November 4, 1952, an earthquake occurred under the sea off the Kamchatka Peninsula.",-45.77580451965332,23
brown.017524,The warning system immediately went into action.,-10.3757963180542,10
brown.017525,It turned out that the waves were not so high as in 1946.,-27.449790954589844,16
brown.017526,There is little doubt that the warning system saved lives and reduced the damage.,-20.75495481491089,17
brown.017527,"But it is plain that a warning system, however efficient, is not enough.",-27.161049842834473,18
brown.017528,The key to the world of geology is change.,-22.024563789367676,12
brown.017529,Life has evolved from simple combinations of molecules in the sea to complex combinations in man.,-26.34865713119507,19
brown.017530,"The land, too, is changing, and earthquakes are daily reminders of this.",-38.42246866226196,19
brown.017531,Earthquakes result when movements in the earth twist rocks until they break.,-63.20253229141235,17
brown.017532,Sometimes this is accompanied by visible shifts of the ground surface.,-26.96833038330078,14
brown.017533,"Often the shifts cannot be seen, but they are there.",-24.661870002746582,14
brown.017534,And everywhere can be found scars of earlier breaks once deeply buried.,-46.54019212722778,15
brown.017535,"The effects of earthquakes on civilization have been widely publicized, even overemphasized.",-59.70954513549805,21
brown.017536,Superstition has often blended with fact to color reports.,-61.44387149810791,14
brown.017537,"Earthquakes originate as far as 400 miles below the surface, but they do not occur at greater depths.",-42.60996150970459,24
brown.017538,Two unsolved mysteries are based on these facts.,-32.49962377548218,13
brown.017539,Knowledge gained from studying earthquake waves has been applied in various fields.,-23.932268142700195,15
brown.017540,The following discussion of this subject has been adapted from the book Causes Of Catastrophe by L. Don Leet.,-73.90299654006958,27
brown.017541,The restless earth and its interior.,-25.096320152282715,9
brown.017542,"At twelve minutes after five on the morning of Wednesday, April 18, 1906, San Francisco was shaken by a severe earthquake.",-36.442830085754395,27
brown.017543,A sharp tremor was followed by a jerky roll.,-33.02375268936157,15
brown.017544,"Garryowen is the battle cry of the 7th U.S. Cavalry Regiment,"" The Fighting Seventh"".",-46.255774974823,25
brown.017545,"But don't tell that to a veteran of the Fighting Seventh, especially in a saloon on Saturday night.",-50.2915940284729,24
brown.017546,"Outside of combat, he couldn't have landed in a tougher spot.",-19.652323246002197,18
brown.017547,"Second, if there is ever a perfect time to pull the rug out from under him, it's on maneuvers.",-45.03040647506714,26
brown.017548,"In combat, helping your CO make a fool of himself might mean getting yourself killed.",-25.61521053314209,19
brown.017549,"But in maneuvers, with the top brass watching him all the time, it's easy.",-33.044100761413574,21
brown.017550,Chandler understood this and expected the worst.,-21.128042221069336,10
brown.017551,"But his first few days with Troop H were full of surprises, beginning with First Sergeant Robert Early.",-31.458987712860107,22
brown.017552,Chandler had expected a tough old trooper with a gravel voice.,-45.87825012207031,15
brown.017553,"Instead Sergeant Early was quiet, sharp and confident.",-43.379709243774414,12
brown.017554,He had enlisted in the Army straight out of high school and had immediately set about learning his new trade.,-13.520952224731445,23
brown.017555,There was no weapon Early could not take apart and reassemble blind-folded.,-81.9818286895752,20
brown.017556,He could lead a patrol and he knew his paper work.,-29.2518630027771,14
brown.017557,"Further, he had taken full advantage of the Army's correspondence courses.",-26.94828176498413,17
brown.017558,"He not only knew soldiering, but mathematics, history and literature as well.",-30.712952136993408,18
brown.017559,"But for all his erudite confidence, Sergeant Early was right out of the Garryowen mold.",-81.76763772964478,23
brown.017560,He was filled with the spirit of the Fighting Seventh.,-26.492676258087158,13
brown.017561,He fed the captain bits of history about the troops and the regiment.,-40.53172969818115,16
brown.017562,"Maneuvers over, the 7th returned to garrison duty in Tokyo, Captain Chandler still with them.",-70.08905124664307,22
brown.017563,It was the 7th Cavalry whose troopers were charged with guarding the Imperial Palace of the Emperor.,-25.920342445373535,21
brown.017564,"But still Mel Chandler was not completely convinced that men would really die for a four-syllable word,"" Garryowen"".",-101.6952977180481,28
brown.017565,The final proof was a small incident.,-28.2167387008667,10
brown.017566,"The faces belonged to Lieutenant Marvin Goulding, his wife and their two children.",-43.50835657119751,18
brown.017567,"And when the singing began, it was the Gouldings who sang the old Irish songs the best.",-40.92294216156006,22
brown.017568,It was no coincidence that Goulding was one of the most beloved platoon leaders in the regiment.,-29.779760360717773,21
brown.017569,And so Mel Chandler got the spirit of Garryowen.,-71.71942806243896,14
brown.017570,He set out to keep Troop H the best troop in the best regiment.,-37.28104305267334,17
brown.017571,"Even the mess sergeant, Bill Brown, a dapper, cocky transfer from an airborne division, went out on the range.",-86.7160062789917,28
