sentence id,sentence,PLL score,nr. of tokens
brown.009883,Shipments of arms from Western countries could similarly be seized as contraband.,-63.767791748046875,15
brown.009884,"In a total blockade, action could also be taken against ships bringing in chemicals, oils, textiles, and even foodstuffs.",-95.24998474121094,27
brown.009885,"At times, three ships a day from the Soviet bloc are unloading in Cuban ports.",-73.06583404541016,18
brown.009886,Subsequent sections on grants describe the other categories of the grant structure.,-74.10221862792969,14
brown.009887,The method used in computing the allotments is specifically set forth in the Act.,-66.20115661621094,16
brown.009888,"The term"" State"" means the several States, the District of Columbia, the Virgin Islands, Guam and Puerto Rico.",-56.440731048583984,24
brown.009889,The following steps are employed in calculations: 1.,-42.94184112548828,10
brown.009890,Determine the average per capita income for the U. S. based on the last three years.,-55.635902404785156,21
brown.009891,"Determine the particular State's"" allotment percentage"".",-68.392822265625,12
brown.009892,In all other States it is the difference obtained by subtracting from 100 the result obtained in item 4 above.,-88.93937683105469,22
brown.009893,Square each State's allotment percentage.,-56.04188537597656,8
brown.009894,Multiply the population of each State by the square of its allotment percentage.,-59.98588180541992,17
brown.009895,"Determine the sum of the products obtained in item 8 above, for all the States.",-76.89139556884766,19
brown.009896,Determine the ratio that the amount being allotted is to the sum of the products for all the States.,-85.03500366210938,22
brown.009897,Determine the particular State's unadjusted allotment for the particular fiscal year.,-69.71394348144531,17
brown.009898,Funds allotted in addition to their minimum allotment are apportioned to the two agencies as they may determine.,-89.57926177978516,23
brown.009899,"For purposes of this explanation, this percentage is referred to as the State's"" unadjusted Federal share"".",-85.17889404296875,21
brown.009900,The provisions for determining a State's unadjusted Federal share are designed to reflect the varying financial resources among the States.,-86.12346649169922,23
brown.009901,Method of computing Federal shares.,-45.72181701660156,6
brown.009902,The following steps are employed in the calculations: 1.,-41.252864837646484,11
brown.009903,Determine the average per capita income for the United States for the last three years.,-44.51569366455078,18
brown.009904,"Determine the particular State's"" Federal Share"".",-63.43342590332031,11
brown.009905,"At the entrance side of the shelter, each roof beam is rested on the inside 4 inches of the block wall.",-100.18836975097656,23
brown.009906,The outside 4-inch space is filled by mortaring blocks on edge.,-78.26388549804688,15
brown.009907,The wooden bracing between the roof beams is placed flush with the inside of the wall.,-61.34480667114258,18
brown.009908,Mortar is poured between this bracing and the 4-inch blocks on edge to complete the wall thickness for radiation shielding.,-123.28117370605469,26
brown.009909,Concrete blocks are passed between the beams and put on the boards.,-60.17644119262695,14
brown.009910,The roof blocks are in two layers and are not mortared together.,-62.015411376953125,14
brown.009911,Work on the roof continues in this way.,-42.69763946533203,9
brown.009912,The last roof boards are covered with blocks from outside the shelter.,-69.14797973632812,13
brown.009913,"When the roof blocks are all in place, the final rows of wall blocks are mortared into position.",-88.36091613769531,21
brown.009914,"Solid concrete blocks, relatively heavy and dense, are used for this shelter.",-62.065181732177734,15
brown.009915,These blocks are sold in various sizes so it seldom is necessary to cut a block to fit.,-69.60706329345703,19
brown.009916,Solid blocks are recommended because hollow blocks would have to be filled with concrete to give effective protection.,-79.37673950195312,19
brown.009917,The illustrations in fig. 8 show how to lay a concrete block wall.,-65.99147033691406,15
brown.009918,More detailed instructions may be obtained from your local building supply houses and craftsmen.,-70.07087707519531,16
brown.009919,"An outdoor, aboveground fallout shelter also may be built with concrete blocks.",-71.83206939697266,15
brown.009920,Plans are on pages 22 and 23.,-38.421180725097656,9
brown.009921,Two walls of concrete blocks are constructed at least 20 inches apart.,-58.65807342529297,13
brown.009922,The space between them is filled with pit-run gravel or earth.,-68.68143463134766,14
brown.009923,The walls are held together with metal ties placed in the wet mortar as the walls are built.,-71.01054382324219,19
brown.009924,It would have to be covered with at least 28 inches of pit-run gravel.,-71.44822692871094,17
brown.009925,Contractors' charges would be additional.,-44.14334487915039,8
brown.009926,The shelter would provide almost absolute fallout protection.,-54.798343658447266,9
brown.009927,Pre-shaped corrugated metal sections or pre-cast concrete can be used for shelters either above or below ground.,-83.46578979492188,24
brown.009928,These are particularly suitable for regions where water or rock is close to the surface.,-60.64046859741211,16
brown.009929,"They form effective fallout shelters when mounded over with earth, as shown in figure 10.",-90.0119857788086,18
brown.009930,A contractor probably would be required to help build it.,-50.315425872802734,11
brown.009931,His charges would be added to the cost of materials.,-52.1825065612793,11
brown.009932,"This shelter, as shown on page 24, would provide almost absolute protection from fallout radiation.",-84.3909683227539,18
brown.009933,"The National Lumber Manufacturers Association, Washington, D. C., is developing plans to utilize specially treated lumber for underground shelter construction.",-100.04205322265625,27
brown.009934,"The Structural Clay Products Institute, Washington, D.C., is working to develop brick and clay products suitable for shelter construction.",-91.38540649414062,26
brown.009935,The shelter shown would provide almost absolute fallout protection.,-65.62158203125,10
brown.009936,The same shelter could be built into an embankment or below ground level.,-69.75408172607422,16
brown.009937,"Plans for the shelter, with either a stairway or hatchway entrance, are shown on pages 26 and 27.",-93.98757934570312,24
brown.009938,Important considerations common to each type of shelter are: 1.,-56.092613220214844,12
brown.009939,The entrance must have at least one right-angle turn.,-45.38188934326172,12
brown.009940,Radiation scatters somewhat like light.,-38.74800109863281,8
brown.009941,Some will go around a corner.,-38.46037292480469,7
brown.009942,The rest continues in a straight line.,-35.17588424682617,8
brown.009943,"Therefore, sharp turns in a shelter entrance will reduce radiation intensity inside the shelter.",-83.27084350585938,16
