Index,Word,log freq,nr. of tokens,tokens,word score
5346,plays,9.484937204879309,1,plays,-12.660978317260742
5347,playthings,6.368187186350492,3,play_##thing_##s,-27.78271198272705
5348,plea,11.894794359223209,1,plea,-12.85102653503418
5349,plead,9.680031452383618,2,plea_##d,-22.76564693450928
5350,pleaded,7.746300662231439,1,pleaded,-13.950485229492188
5351,pleasance,6.656726524178391,2,plea_##sance,-29.56861972808838
5352,pleasant,9.564722689855031,1,pleasant,-13.655084609985352
5353,pleasantly,6.821107472256465,2,pleasant_##ly,-22.0902156829834
5354,please,9.84855606900991,1,please,-11.786114692687988
5355,pleased,8.638525476583762,1,pleased,-14.611672401428224
5356,pleases,7.934513463882263,2,please_##s,-22.129029273986816
5357,pleasing,8.239065331769268,2,plea_##sing,-26.040069580078125
5358,pleasure,10.216800821360929,1,pleasure,-12.97239875793457
5359,plentiful,8.174984532943087,3,p_##lent_##iful,-27.416938304901123
5360,plenty,8.12296471523406,1,plenty,-12.84268569946289
5361,plesiosaurus,6.148468295917647,4,p_##les_##ios_##aurus,-39.12234020233154
5362,pliable,6.892641641172089,3,p_##lia_##ble,-29.05217123031616
5363,plot,10.211413331464952,1,plot,-13.549792289733888
5364,plucking,7.126087273299125,3,p_##luck_##ing,-29.30661630630493
5365,plumes,7.075808863978387,3,p_##lume_##s,-26.32760715484619
5366,plunder,9.267004219093725,3,p_##lund_##er,-22.899887561798096
5367,plunges,6.828712071641684,3,p_##lung_##es,-25.560743808746334
5368,plural,9.95280138908905,1,plural,-12.96315097808838
5369,plurality,7.238496840894365,2,plural_##ity,-25.349515914916992
5370,pocket,9.953086913027413,1,pocket,-11.89182186126709
5371,pockets,7.933796874815411,1,pockets,-13.60624885559082
5372,poem,10.282848218558184,1,poem,-13.093451499938965
5373,poems,8.993054630146133,1,poems,-12.90203857421875
5374,poet,11.495565651573177,1,poet,-13.49685287475586
5375,poetess,7.453561871643373,2,poet_##ess,-23.41610336303711
5376,poetic,9.716736198662788,1,poetic,-14.39113426208496
5377,poetry,9.688808079634049,1,poetry,-12.971673965454102
5378,point,11.505679274631255,1,point,-11.554569244384766
5379,pointed,8.169336395928386,1,pointed,-11.9254789352417
5380,pointedly,6.406879986069314,2,pointed_##ly,-19.037277221679688
5381,pointing,7.649216319820633,1,pointing,-13.689359664916992
5382,points,9.96067096606358,1,points,-11.60988426208496
5383,poised,6.272877006546167,1,poised,-15.574825286865234
5384,poison,9.855871698594465,1,poison,-13.184965133666992
5385,poison'd,7.126890808898808,3,poison_'_d,-25.21418190002441
5386,polar,10.360152617342685,1,polar,-14.395694732666016
5387,pole,10.785952591926186,1,pole,-14.069393157958984
5388,police,10.149096848566002,1,police,-11.57395076751709
5389,polish,9.0395520509959,3,p_##olis_##h,-24.47278356552124
5390,polished,7.10085190894405,1,polished,-14.135856628417969
5391,polite,9.179571838304549,1,polite,-13.776107788085938
5392,politely,6.2324480165505225,1,politely,-15.426239967346191
5393,political,9.69763121260851,1,political,-12.181055068969728
5394,politics,9.971706791513272,1,politics,-12.793926239013672
5395,polly,8.283241441385425,2,poll_##y,-25.617082595825195
5396,polly's,0.0,4,poll_##y_'_s,-28.35145854949951
5397,pond,10.91670533818729,1,pond,-13.91196060180664
5398,pondering,7.349230824613334,2,pond_##ering,-26.71366500854492
5399,ponds,7.425357887027151,1,ponds,-14.426231384277344
5400,pony,8.502282578680484,2,p_##ony,-37.85328483581543
5401,pool,9.500918247539987,1,pool,-12.603981018066406
5402,pools,7.555905093611346,1,pools,-14.39293098449707
5403,poor,10.811725951219454,1,poor,-13.10926342010498
5404,poorly,8.292298107063221,1,poorly,-14.083187103271484
5405,poos,7.797291273547472,2,p_##oos,-34.10095024108887
5406,popham,4.820281565605037,2,pop_##ham,-28.826459884643555
5407,popped,6.555356891810665,1,popped,-13.73317050933838
5408,poppies,6.490723534502507,2,pop_##pies,-26.99930000305176
5409,popular,10.3909933709805,1,popular,-11.249467849731444
5410,populated,6.633318433280377,1,populated,-14.86061668395996
5411,population,10.710342810710427,1,population,-11.888571739196776
5412,port,12.57018784201659,1,port,-13.033967971801758
5413,portal,8.5814816812986,1,portal,-12.40853786468506
5414,portes,6.953684210870537,2,port_##es,-27.10610580444336
5415,portion,9.741909356880074,1,portion,-12.35822582244873
5416,portions,7.630461261783627,1,portions,-14.041661262512209
5417,portrait,9.255218130754267,1,portrait,-12.915026664733888
5418,position,10.938094511228323,1,position,-12.009103775024414
5419,positive,9.744140059301994,1,positive,-11.96904754638672
5420,positively,7.084226422097916,1,positively,-14.187705993652344
5421,posse,11.60972544356394,3,p_##oss_##e,-21.634599208831787
5422,possess,11.231543505066927,1,possess,-12.95244598388672
5423,possessed,8.455104999102815,1,possessed,-12.837410926818848
5424,possessing,7.268920128193722,1,possessing,-14.131799697875977
5425,possible,10.68095290332465,1,possible,-10.515619277954102
5426,possibly,7.23561914106675,1,possibly,-12.671162605285645
5427,post,13.324750598792544,1,post,-12.203506469726562
5428,posted,7.269616749608169,1,posted,-12.912141799926758
5429,posterity,8.53050420547591,2,poster_##ity,-29.036958694458008
5430,postponement,7.388327859577107,4,post_##po_##ne_##ment,-23.09396266937256
5431,posts,10.465414952351203,1,posts,-14.113897323608398
5432,pot,12.814489481929536,1,pot,-12.77219581604004
5433,potatoes,7.433666540166168,1,potatoes,-13.808745384216309
5434,potfuls,5.541263545158426,3,pot_##ful_##s,-31.170921325683597
5435,pound,10.634243570952991,1,pound,-13.466903686523438
5436,pounded,6.887552571664617,1,pounded,-13.418493270874023
5437,pour,11.187250725008353,1,pour,-14.432580947875977
5438,poured,7.247080584585756,1,poured,-13.928123474121094
5439,pouring,7.124478262493424,1,pouring,-14.659360885620115
5440,poverty,9.453678630575912,1,poverty,-12.461174011230469
5441,powder,9.900884166666014,1,powder,-13.932514190673828
5442,powdery,6.729824070489475,2,powder_##y,-24.319777488708496
5443,power,11.836015703583897,1,power,-11.3746337890625
5444,powerful,9.021356672308675,1,powerful,-12.30885887145996
5445,powerless,8.069655306886165,2,power_##less,-24.461158752441406
5446,powers,10.278527816830314,1,powers,-12.910407066345217
5447,poyser,0.0,3,p_##oy_##ser,-34.817495822906494
5448,practical,9.173261363734762,1,practical,-12.707223892211914
5449,practically,6.794586580876499,1,practically,-14.24434757232666
5450,practice,10.87115557527003,1,practice,-12.604031562805176
5451,practise,8.726156679156613,3,p_##rac_##tise,-33.120460987091064
5452,practised,7.494430215031565,1,practised,-14.78135108947754
5453,prairie,8.857088135314953,1,prairie,-14.732633590698242
5454,prairies,7.270312886079025,2,prairie_##s,-24.123838424682617
5455,praise,9.816021526754852,1,praise,-13.899090766906738
5456,praised,7.362645270417825,1,praised,-12.94678783416748
5457,praises,7.719129840906732,2,praise_##s,-23.016175270080566
5458,prattled,6.327936783729195,3,p_##rat_##tled,-33.19170427322388
5459,pray,11.064730293135002,1,pray,-13.515185356140137
5460,prayed,7.655864017616056,1,prayed,-14.0411958694458
5461,prayers,8.775703886567738,1,prayers,-13.657880783081056
5462,pre,14.907457012575945,1,pre,-11.398459434509276
5463,preach,10.344834472532058,2,pre_##ach,-25.08866024017334
5464,preacher,8.896451207355227,1,preacher,-13.775022506713867
5465,precaution,8.342601680684194,3,pre_##ca_##ution,-31.49638938903809
5466,precede,10.239745480480591,2,pre_##cede,-22.02123069763184
5467,precieuses,6.413458957167357,3,pre_##cie_##uses,-34.81010341644287
5468,precious,8.419800845407588,1,precious,-12.759153366088867
5469,precipitate,8.47407690034261,4,pre_##ci_##pit_##ate,-28.79454040527344
5470,precipitated,6.849066282633458,4,pre_##ci_##pit_##ated,-31.694068908691406
5471,precisely,7.370860166536716,1,precisely,-14.588223457336426
5472,precision,8.84922702143852,1,precision,-13.444242477416992
5473,preconceived,6.626717749249025,3,pre_##con_##ceived,-34.49160194396973
5474,predatory,6.752270376141742,1,predatory,-14.800260543823242
5475,predicted,8.221747728346623,1,predicted,-14.00779914855957
5476,predominance,7.326465613840322,4,pre_##dom_##ina_##nce,-26.09956169128418
5477,predominate,8.669399124305569,3,pre_##dom_##inate,-29.745838165283203
5478,preference,9.390826912824409,1,preference,-13.84280776977539
5479,preliminary,6.70073110954781,1,preliminary,-14.16745948791504
5480,premises,9.386476169683052,1,premises,-13.782541275024414
5481,preoccupation,7.335633981927201,4,pre_##oc_##cup_##ation,-28.85274314880371
5482,preoccupied,6.759255270663693,1,preoccupied,-15.40694808959961
5483,prepare,9.916403777802676,1,prepare,-12.66152286529541
5484,prepared,9.338293736286644,1,prepared,-12.295703887939451
5485,preparing,7.477604243197589,1,preparing,-13.669271469116213
5486,prerogatives,7.580189417944541,4,pre_##rog_##ative_##s,-29.688974380493164
5487,prescribed,8.234564993267135,1,prescribed,-14.703405380249023
5488,presence,9.61273410155986,1,presence,-12.48312759399414
5489,present,11.765130607558453,1,present,-11.76488971710205
5490,presented,9.392411897514927,1,presented,-12.673710823059082
5491,presenting,7.399398083331354,1,presenting,-15.086492538452148
5492,presently,7.710653323501202,1,presently,-15.542064666748049
5493,presents,8.168486417126681,1,presents,-14.097618103027344
5494,preserve,9.77905747415795,1,preserve,-13.191049575805664
5495,preserved,9.221280312014516,1,preserved,-12.767271995544434
5496,presided,7.204892510204673,1,presided,-15.028409004211426
5497,president,10.209169157096309,1,president,-12.14487361907959
5498,press,11.827553706406617,1,press,-13.538256645202637
5499,pressed,7.742835955430749,1,pressed,-12.31879425048828
5500,pressing,7.837948916025283,1,pressing,-13.915340423583984
5501,pressure,10.605520140684046,1,pressure,-12.170475006103516
5502,presumably,6.45833828334479,1,presumably,-14.625982284545898
5503,presumed,8.118207049405783,1,presumed,-14.027978897094728
5504,pretence,8.144679183447758,3,pre_##ten_##ce,-28.695515632629395
5505,pretended,7.427738840532894,1,pretended,-14.054319381713867
5506,pretense,7.461640392208575,3,pre_##tens_##e,-29.29181671142578
5507,pretension,8.30943074214033,3,pre_##tens_##ion,-31.96919536590576
5508,prettiest,6.612041034833092,3,pre_##tti_##est,-28.71589994430542
5509,pretty,8.670429167315095,1,pretty,-12.023954391479492
5510,prevail,10.164427726544904,3,pre_##va_##il,-27.90925884246826
5511,prevailed,8.784315349902657,1,prevailed,-13.791500091552734
5512,prevailing,7.638198244285779,1,prevailing,-14.605037689208984
5513,prevent,10.164851316670036,1,prevent,-11.782681465148926
5514,preventing,6.927557906278317,1,preventing,-13.480953216552734
5515,prevents,6.558197802812269,1,prevents,-13.657727241516112
5516,previous,9.924221118923034,1,previous,-11.448426246643066
5517,previously,9.61440449916872,1,previously,-12.192305564880373
5518,prey,9.67457740632758,1,prey,-13.298542022705078
5519,price,11.05003249495954,1,price,-12.127829551696776
5520,pride,9.486759252149254,1,pride,-14.3643798828125
5521,priest,10.612212763059391,1,priest,-12.573176383972168
5522,priesthood,8.48632152774915,1,priesthood,-14.031694412231444
5523,primarily,7.037905963447182,1,primarily,-14.012577056884766
5524,primary,9.05473863988161,1,primary,-13.099756240844728
5525,primate,8.021912778985708,3,p_##rima_##te,-27.861538410186768
5526,primitive,8.458292083496076,1,primitive,-14.229134559631348
5527,primly,6.244166900663736,3,p_##rim_##ly,-25.257500171661377
5528,prince,10.442842322416093,1,prince,-13.83688259124756
5529,princes,9.40951904583656,1,princes,-15.264699935913086
5530,princess,8.647694999480395,1,princess,-13.727829933166504
5531,princesses,6.903747257584598,2,princess_##es,-22.447440147399902
5532,principal,10.431229288678432,1,principal,-12.892328262329102
5533,principle,10.597434413266638,1,principle,-12.841642379760742
5534,principles,9.870499376709148,1,principles,-12.701053619384766
5535,printer,8.570165076182343,1,printer,-13.874314308166504
5536,printing,9.035153304082828,1,printing,-13.138717651367188
5537,prior,10.499573020252942,1,prior,-12.697336196899414
5538,prison,10.922226563621058,1,prison,-11.599875450134276
5539,prisoner,9.9167985665958,1,prisoner,-13.543975830078123
5540,pristine,7.513709247839705,3,p_##rist_##ine,-28.05325078964233
5541,privacy,8.622813673279921,1,privacy,-13.3404541015625
5542,private,10.018466660859778,1,private,-12.080155372619627
5543,privately,7.833203948641057,1,privately,-14.54749584197998
5544,privation,8.026170194946426,3,p_##ri_##vation,-29.82459592819214
5545,privilege,10.154946414830384,1,privilege,-15.289735794067385
5546,prize,9.632138041371906,1,prize,-13.03927993774414
5547,pro,15.40852168652534,1,pro,-11.120197296142578
5548,probable,8.804024902413179,1,probable,-13.95823860168457
5549,probably,8.178358165605836,1,probably,-12.689971923828123
5550,probing,7.291656209174461,2,pro_##bing,-28.410218238830566
5551,problem,11.305347636760107,1,problem,-12.651725769042969
5552,proceed,11.017054132986049,1,proceed,-13.39601707458496
5553,proceeded,7.338238150065589,1,proceeded,-13.043149948120115
5554,proceeding,10.49893921062262,1,proceeding,-14.769615173339844
5555,proceedings,9.967353972864542,1,proceedings,-13.11101531982422
5556,process,11.54829260880752,1,process,-11.033228874206545
5557,processes,9.724540296381123,1,processes,-12.283381462097168
5558,procession,9.248021438943873,1,procession,-13.616125106811523
5559,procope,3.258096538021482,2,pro_##cope,-29.378230094909668
5560,prodigal,8.60337088765729,3,pro_##di_##gal,-32.82588863372803
5561,produce,10.79562902417728,1,produce,-12.708219528198242
5562,produced,9.701310167030824,1,produced,-11.711164474487305
5563,producing,7.682021510826875,1,producing,-13.090692520141602
5564,product,11.74275859110173,1,product,-12.47661018371582
5565,production,10.533322126884308,1,production,-12.055986404418944
5566,productive,8.473868066677865,1,productive,-13.58284854888916
5567,professed,7.665753431861699,3,pro_##fe_##ssed,-32.07883834838867
5568,professing,7.059617628291383,3,pro_##fe_##ssing,-31.959230422973636
5569,profession,10.63859208285658,1,profession,-13.545339584350586
5570,professions,8.599878558034845,2,profession_##s,-23.17837810516357
5571,professor,9.619797501353885,1,professor,-13.045513153076172
5572,profitable,8.612139668725192,1,profitable,-13.591669082641602
5573,profound,8.985570498917388,1,profound,-13.48415184020996
5574,programme,8.91341571815747,1,programme,-13.194353103637695
5575,progress,10.806490390083349,1,progress,-14.051788330078123
5576,progressing,7.003065458786462,2,progress_##ing,-25.99306869506836
5577,project,10.995511519127382,1,project,-11.915849685668944
5578,projection,8.562357743370612,1,projection,-14.170066833496094
5579,prolific,8.480944058741116,1,prolific,-14.008031845092772
5580,prominent,8.782322859397507,1,prominent,-12.79664707183838
5581,promise,10.324038298062334,1,promise,-11.211051940917969
5582,promised,8.463581421967588,1,promised,-11.35580348968506
5583,promises,8.681011276645632,1,promises,-12.96536922454834
5584,promoted,7.764296006450518,1,promoted,-12.435983657836914
5585,promoting,7.030857476116121,1,promoting,-13.26072120666504
5586,prompt,10.126871075054945,2,pro_##mpt,-27.047877311706543
5587,promptly,7.545918151209323,1,promptly,-14.118613243103027
5588,pronounced,8.270781013162674,1,pronounced,-13.499667167663574
5589,pronunciation,7.984121958702927,1,pronunciation,-14.76784324645996
5590,proof,10.28517213197889,1,proof,-13.314672470092772
5591,proofs,8.31090675716845,2,proof_##s,-21.773738861083984
5592,propensities,6.870053411798126,3,prop_##ens_##ities,-37.93516540527344
5593,proper,11.813022649985724,1,proper,-11.94160270690918
5594,properly,8.752581469146884,1,properly,-13.241754531860352
5595,properties,9.65200882504456,1,properties,-12.816997528076172
5596,property,10.98849099279632,1,property,-12.910970687866213
5597,prophet,10.487600812071936,1,prophet,-13.86115837097168
5598,prophets,8.618666160346871,2,prophet_##s,-21.265496253967285
5599,proportions,8.810459642161918,1,proportions,-12.843324661254885
5600,proposals,9.10242102975669,1,proposals,-13.283750534057615
5601,propose,10.067899688786516,1,propose,-14.700840950012209
5602,proposed,9.623442907213558,1,proposed,-12.785950660705566
5603,proprietor,8.94715577112479,1,proprietor,-15.54154109954834
5604,proprietors,8.341171747170762,2,proprietor_##s,-23.74099063873291
5605,propriety,8.019283792916793,3,prop_##rie_##ty,-37.29024314880371
5606,proscribed,7.109062135687172,2,pro_##scribed,-26.417716026306152
5607,proscription,7.987864096085687,2,pro_##scription,-28.124112129211422
5608,prose,11.308149688514195,1,prose,-13.422687530517578
5609,prosecute,8.450412157725886,2,prose_##cute,-29.75751495361328
5610,prosecution,9.361687124470707,1,prosecution,-13.150918006896973
