sentence id,sentence,PLL score,nr. of tokens
brown.016968,I am a carpet salesman.,-11.315267562866211,8
brown.016969,I work for one of the biggest chains of retail carpet houses in the East.,-43.70063829421997,18
brown.016970,I am selling the stuff of which is made one of the Great American Dreams -- wall-to-wall carpeting.,-62.1857533454895,27
brown.016971,"There is only one trouble with this big, beautiful dream.",-28.12943124771118,14
brown.016972,From where I sit it looks more like a nightmare.,-9.791729927062988,13
brown.016973,People come to me with confidence.,-14.324056148529053,9
brown.016974,They depend on my supposedly expert knowledge of a trade of which they themselves know little.,-38.14185619354248,19
brown.016975,But I knowingly abuse their confidence.,-22.2551212310791,10
brown.016976,"Then, by squeezing her foot three times, he came up -- presto -- with a different diagnosis with each squeeze.",-43.2893009185791,28
brown.016977,"She had -- he informed her -- kidney trouble, liver trouble, and a severe female disorder.",-36.585397720336914,23
brown.016978,"Yes, the ozone from his machine would cure practically everything, he assured her.",-25.2037091255188,19
brown.016979,"Did she know, he asked, why the colors of the tubes were important to people's health??",-49.62427997589111,24
brown.016980,"The human body -- he pointed out, for example -- required 33 units of blue light.",-32.76415157318115,22
brown.016981,"For that reason, he informed her, the Lord made the sky blue.",-29.86043071746826,17
brown.016982,"Continuing glibly in this vein, he paused to comfort her:",-38.291598320007324,16
brown.016983,But as long as you can have treatment from my machine you have nothing to worry about.,-30.68293857574463,20
brown.016984,Lee renewed his pressure on Mrs. Shaefer to buy his machine when she visited him the next day.,-40.23582887649536,25
brown.016985,"After another treatment with the machine, he told her that"" her entire body was shot through with tumors and cysts"".",-39.120357513427734,28
brown.016986,"When she submitted to his treatment with the capsules, Mrs. Shaefer felt intense pain.",-39.06030988693237,23
brown.016987,"Leaving Lee's office, Mrs. Shaefer hurried over to her family physician, who treated her for burned tissue.",-51.68465232849121,28
brown.016988,"For several days, she was ill as a result of Lee's treatment.",-17.92963695526123,18
brown.016989,The charge: violation of the California Medical Practices Act by practicing medicine without a license and selling misbranded drugs.,-35.31213665008545,27
brown.016990,The sentence: 360 days' confinement in the county jail.,-32.4667911529541,14
brown.016991,An isolated case of quackery??,-12.557931900024414,12
brown.016992,"The machine quack makes his Rube Goldberg devices out of odds and ends of metals, wires, and radio parts.",-52.971059799194336,27
brown.016993,His plunder is therefore far higher -- running into hundreds of millions.,-32.66250658035278,18
brown.016994,Authorities believe that many of the Doctor Frauds using these false health gadgets are still in business.,-35.188225746154785,25
brown.016995,Look at the sums paid by two device quack victims in Cleveland.,-50.210697650909424,17
brown.016996,Multiply these figures by the millions of people known to be conned by medical pirates annually.,-60.13754653930664,22
brown.016997,You will come up with a frightening total.,-30.942967414855957,11
brown.016998,"In this sense, authorities believe that all estimates of phony device quackery are conservative.",-50.64820384979248,23
brown.016999,"The economic toll that the device quack extracts is important, of course.",-40.86582708358765,19
brown.017000,Sarah Gross found that the treatments given her for a nervous ailment by the masseur were not helping her.,-44.920430183410645,25
brown.017001,"As a result, she consulted medical authorities and learned that the devices her quack"" doctor"" was using were phony.",-28.067596912384033,29
brown.017002,She suffered a nervous breakdown and had to be institutionalized.,-5.553302764892578,14
brown.017003,"Mr. A has recovered, but he is, justifiably, a bitter man.",-25.822869300842285,20
brown.017004,"Yes, Tom caught it in time to stay alive.",-34.373180866241455,13
brown.017005,But he's a welfare case now -- a human wreck -- thanks to this modern witch doctor.,-63.578033447265625,24
brown.017006,But the machine quack can cause far more than just suffering.,-32.441802978515625,16
brown.017007,Mr. H. is dead today because he followed this advice.,-35.15722942352295,15
brown.017008,His prescription: hot and cold compresses to increase her absorption of water.,-45.28145742416382,18
brown.017009,"Inevitably, Mrs. Hull died of starvation and tuberculosis, weighing 60 pounds.",-23.487659454345703,20
brown.017010,"Moreover, her husband and child contracted T.B. from her.",-32.93642568588257,16
brown.017011,By no means are these isolated cases.,-15.966850280761719,10
brown.017012,Have no doubt about it.,-4.854410171508789,8
brown.017013,That's where device quackery can lead.,-24.175548553466797,14
brown.017014,"The evidence shows that fake therapeutic machines, substituted for valid medical cures, have hastened the deaths of thousands.",-59.21086931228638,26
brown.017015,Who are the victims of the device quacks??,-35.00579500198364,14
brown.017016,Authorities say that oldsters are a prime target.,-14.101627349853516,13
brown.017017,They are often ignorant as well as underprivileged.,-11.183897018432617,16
brown.017018,Ten-year-old Richard Stewart had been irritable and quarrelsome for almost a year.,-18.003032207489014,24
brown.017019,"His grades had gone steadily downhill, and he had stopped bringing friends and classmates home from school.",-18.050861358642578,21
brown.017020,Mr. and Mrs. Stewart were puzzled and concerned.,-17.488759994506836,13
brown.017021,"Then one day Dick's classmate Jimmy, from next door, let the cat out of the bag.",-37.55265140533447,23
brown.017022,"The youngsters in the boys' class had nicknamed Dick"" Bugs Bunny"" because his teeth protruded.",-31.14840602874756,24
brown.017023,Richard Stewart is no special case.,-25.315410614013672,9
brown.017024,How can they tell whether a child needs orthodontic treatment??,-19.67119312286377,18
brown.017025,Why and when should tooth-straightening be undertaken??,-37.77051305770874,14
brown.017026,What is it likely to cost??,-29.102028846740723,10
brown.017027,Occlusion is the dentist's expression for the way teeth fit together when the jaws are closed.,-19.210871696472168,24
brown.017028,"Malocclusion, or a bad fit, is what parents need to look out for.",-42.69498634338379,21
brown.017029,One main type of malocclusion is characterized by a receding chin and protruding upper front teeth.,-28.628914833068848,23
brown.017030,"These two basic malformations have, of course, many variations.",-13.054044723510742,17
brown.017031,A child probably requires some form of treatment if he has any of the following conditions:,-29.120027542114258,19
brown.017032,A noticeable protrusion of the upper or lower jaw.,-15.946565628051758,13
brown.017033,"Crooked, overlapping, twisted, or widely spaced teeth.",-26.981063842773438,15
brown.017034,Front teeth not meeting when the back teeth close.,-23.41546106338501,12
brown.017035,Upper teeth completely covering the lowers when the back teeth close.,-53.58047437667847,15
brown.017036,"Second teeth that have come in before the first ones have fallen out, making a double row.",-46.35961580276489,21
brown.017037,"However, this does not mean that a child's teeth or jaws must necessarily resemble those of someone in his family.",-28.310422897338867,26
brown.017038,Occasional sucking up to the fifth year may not affect a youngster's teeth.,-48.04904270172119,21
brown.017039,"But after that, if thumb-sucking pressure is frequent, it will have an effect.",-39.032894134521484,20
brown.017040,Malocclusion can also result if baby teeth are lost too soon or retained too long.,-34.62841796875,21
brown.017041,Every orthodontist sees children who are embarrassed by their malformed teeth.,-27.768693923950195,21
brown.017042,"Some such youngsters rarely smile, or they try to speak with the mouth closed.",-43.72526264190674,19
brown.017043,"In certain cases, as in Dick Stewart's, a child's personality is affected.",-40.21396732330322,21
brown.017044,"Yet from the dentist's point of view, bad-fitting teeth should be corrected for physical reasons.",-35.54085111618042,24
brown.017045,Bad alignment may result in early loss of teeth through a breakdown of the bony structure that supports their roots.,-56.26106071472168,23
